110284,11151511,commodity,#ref-unspsc.110284#,,7.0901
110285,11151512,commodity,#ref-unspsc.110285#,,7.0901
110286,11151513,commodity,#ref-unspsc.110286#,,7.0901
114276,11151514,commodity,#ref-unspsc.114276#,,7.0901
132999,11151515,commodity,#ref-unspsc.132999#,,7.0901
100353,11151600,class,#ref-unspsc.100353#,,7.0901
100354,11151601,commodity,#ref-unspsc.100354#,,7.0901
100355,11151602,commodity,#ref-unspsc.100355#,,7.0901
100356,11151603,commodity,#ref-unspsc.100356#,,7.0901
100357,11151604,commodity,#ref-unspsc.100357#,,7.0901
100358,11151605,commodity,#ref-unspsc.100358#,,7.0901
100359,11151606,commodity,#ref-unspsc.100359#,,7.0901
100360,11151607,commodity,#ref-unspsc.100360#,,7.0901
100361,11151608,commodity,#ref-unspsc.100361#,,7.0901
100362,11151609,commodity,#ref-unspsc.100362#,,7.0901
110287,11151610,commodity,#ref-unspsc.110287#,,7.0901
110288,11151611,commodity,#ref-unspsc.110288#,,7.0901
142123,11151612,commodity,#ref-unspsc.142123#,,7.0901
100363,11151700,class,#ref-unspsc.100363#,,7.0901
100364,11151701,commodity,#ref-unspsc.100364#,,7.0901
100365,11151702,commodity,#ref-unspsc.100365#,,7.0901
100366,11151703,commodity,#ref-unspsc.100366#,,7.0901
100367,11151704,commodity,#ref-unspsc.100367#,,7.0901
100368,11151705,commodity,#ref-unspsc.100368#,,7.0901
100369,11151706,commodity,#ref-unspsc.100369#,,7.0901
133006,11151708,commodity,#ref-unspsc.133006#,,7.0901
133007,11151709,commodity,#ref-unspsc.133007#,,7.0901
133008,11151710,commodity,#ref-unspsc.133008#,,7.0901
133011,11151711,commodity,#ref-unspsc.133011#,,7.0901
133013,11151712,commodity,#ref-unspsc.133013#,,7.0901
133014,11151713,commodity,#ref-unspsc.133014#,,7.0901
117128,11151714,commodity,#ref-unspsc.117128#,,7.0901
132486,11151715,commodity,#ref-unspsc.132486#,,7.0901
100370,11160000,family,#ref-unspsc.100370#,,7.0901
100371,11161500,class,#ref-unspsc.100371#,,7.0901
100372,11161501,commodity,#ref-unspsc.100372#,,7.0901
100373,11161502,commodity,#ref-unspsc.100373#,,7.0901
100374,11161503,commodity,#ref-unspsc.100374#,,7.0901
100375,11161504,commodity,#ref-unspsc.100375#,,7.0901
100376,11161600,class,#ref-unspsc.100376#,,7.0901
100377,11161601,commodity,#ref-unspsc.100377#,,7.0901
100378,11161602,commodity,#ref-unspsc.100378#,,7.0901
100379,11161603,commodity,#ref-unspsc.100379#,,7.0901
142124,11161604,commodity,#ref-unspsc.142124#,,7.0901
100380,11161700,class,#ref-unspsc.100380#,,7.0901
100381,11161701,commodity,#ref-unspsc.100381#,,7.0901
100382,11161702,commodity,#ref-unspsc.100382#,,7.0901
100383,11161703,commodity,#ref-unspsc.100383#,,7.0901
100384,11161704,commodity,#ref-unspsc.100384#,,7.0901
100385,11161705,commodity,#ref-unspsc.100385#,,7.0901
100386,11161800,class,#ref-unspsc.100386#,,7.0901
100387,11161801,commodity,#ref-unspsc.100387#,,7.0901
100388,11161802,commodity,#ref-unspsc.100388#,,7.0901
100389,11161803,commodity,#ref-unspsc.100389#,,7.0901
100390,11161804,commodity,#ref-unspsc.100390#,,7.0901
100391,11161805,commodity,#ref-unspsc.100391#,,7.0901
100398,11162000,class,#ref-unspsc.100398#,,7.0901
100399,11162001,commodity,#ref-unspsc.100399#,,7.0901
100400,11162002,commodity,#ref-unspsc.100400#,,7.0901
111113,11162003,commodity,#ref-unspsc.111113#,,7.0901
100401,11162100,class,#ref-unspsc.100401#,,7.0901
100402,11162101,commodity,#ref-unspsc.100402#,,7.0901
100403,11162102,commodity,#ref-unspsc.100403#,,7.0901
100405,11162104,commodity,#ref-unspsc.100405#,,7.0901
100406,11162105,commodity,#ref-unspsc.100406#,,7.0901
100408,11162107,commodity,#ref-unspsc.100408#,,7.0901
100409,11162108,commodity,#ref-unspsc.100409#,,7.0901
100410,11162109,commodity,#ref-unspsc.100410#,,7.0901
100411,11162110,commodity,#ref-unspsc.100411#,,7.0901
100412,11162111,commodity,#ref-unspsc.100412#,,7.0901
100413,11162112,commodity,#ref-unspsc.100413#,,7.0901
100414,11162113,commodity,#ref-unspsc.100414#,,7.0901
110254,11162114,commodity,#ref-unspsc.110254#,,7.0901
110289,11162115,commodity,#ref-unspsc.110289#,,7.0901
110983,11162116,commodity,#ref-unspsc.110983#,,7.0901
112987,11162117,commodity,#ref-unspsc.112987#,,7.0901
133017,11162118,commodity,#ref-unspsc.133017#,,7.0901
133018,11162119,commodity,#ref-unspsc.133018#,,7.0901
133019,11162120,commodity,#ref-unspsc.133019#,,7.0901
133020,11162121,commodity,#ref-unspsc.133020#,,7.0901
142125,11162122,commodity,#ref-unspsc.142125#,,7.0901
142126,11162123,commodity,#ref-unspsc.142126#,,7.0901
142127,11162124,commodity,#ref-unspsc.142127#,,7.0901
142128,11162125,commodity,#ref-unspsc.142128#,,7.0901
142129,11162126,commodity,#ref-unspsc.142129#,,7.0901
142130,11162127,commodity,#ref-unspsc.142130#,,7.0901
142131,11162128,commodity,#ref-unspsc.142131#,,7.0901
142132,11162129,commodity,#ref-unspsc.142132#,,7.0901
142133,11162130,commodity,#ref-unspsc.142133#,,7.0901
142134,11162131,commodity,#ref-unspsc.142134#,,7.0901
110899,11162200,class,#ref-unspsc.110899#,,7.0901
110900,11162201,commodity,#ref-unspsc.110900#,,7.0901
110901,11162202,commodity,#ref-unspsc.110901#,,7.0901
114214,11162300,class,#ref-unspsc.114214#,,7.0901
114215,11162301,commodity,#ref-unspsc.114215#,,7.0901
114216,11162302,commodity,#ref-unspsc.114216#,,7.0901
114217,11162303,commodity,#ref-unspsc.114217#,,7.0901
114218,11162304,commodity,#ref-unspsc.114218#,,7.0901
114219,11162305,commodity,#ref-unspsc.114219#,,7.0901
114220,11162306,commodity,#ref-unspsc.114220#,,7.0901
114221,11162307,commodity,#ref-unspsc.114221#,,7.0901
133021,11162308,commodity,#ref-unspsc.133021#,,7.0901
133023,11162309,commodity,#ref-unspsc.133023#,,7.0901
142135,11162310,commodity,#ref-unspsc.142135#,,7.0901
142136,11162311,commodity,#ref-unspsc.142136#,,7.0901
144034,11170000,family,#ref-unspsc.144034#,,7.0901
144035,11171500,class,#ref-unspsc.144035#,,7.0901
144036,11171501,commodity,#ref-unspsc.144036#,,7.0901
144037,11171600,class,#ref-unspsc.144037#,,7.0901
144038,11171601,commodity,#ref-unspsc.144038#,,7.0901
144039,11171602,commodity,#ref-unspsc.144039#,,7.0901
144040,11171603,commodity,#ref-unspsc.144040#,,7.0901
144041,11171700,class,#ref-unspsc.144041#,,7.0901
144042,11171701,commodity,#ref-unspsc.144042#,,7.0901
144043,11171702,commodity,#ref-unspsc.144043#,,7.0901
144044,11171800,class,#ref-unspsc.144044#,,7.0901
144045,11171801,commodity,#ref-unspsc.144045#,,7.0901
144046,11171900,class,#ref-unspsc.144046#,,7.0901
144047,11171901,commodity,#ref-unspsc.144047#,,7.0901
144048,11172000,class,#ref-unspsc.144048#,,7.0901
144049,11172001,commodity,#ref-unspsc.144049#,,7.0901
144050,11172100,class,#ref-unspsc.144050#,,7.0901
144051,11172101,commodity,#ref-unspsc.144051#,,7.0901
144052,11180000,family,#ref-unspsc.144052#,,7.0901
144053,11181500,class,#ref-unspsc.144053#,,7.0901
144054,11181501,commodity,#ref-unspsc.144054#,,7.0901
144055,11190000,family,#ref-unspsc.144055#,,7.0901
144056,11191500,class,#ref-unspsc.144056#,,7.0901
144057,11191501,commodity,#ref-unspsc.144057#,,7.0901
144058,11191502,commodity,#ref-unspsc.144058#,,7.0901
144059,11191503,commodity,#ref-unspsc.144059#,,7.0901
144060,11191504,commodity,#ref-unspsc.144060#,,7.0901
144061,11191505,commodity,#ref-unspsc.144061#,,7.0901
144062,11191600,class,#ref-unspsc.144062#,,7.0901
144063,11191601,commodity,#ref-unspsc.144063#,,7.0901
144064,11191602,commodity,#ref-unspsc.144064#,,7.0901
144065,11191603,commodity,#ref-unspsc.144065#,,7.0901
144066,11191604,commodity,#ref-unspsc.144066#,,7.0901
144067,11191605,commodity,#ref-unspsc.144067#,,7.0901
100328,11191606,commodity,#ref-unspsc.100328#,,7.0901
144068,11191700,class,#ref-unspsc.144068#,,7.0901
144069,11191701,commodity,#ref-unspsc.144069#,,7.0901
144070,11191702,commodity,#ref-unspsc.144070#,,7.0901
100415,12000000,segment,#ref-unspsc.100415#,,7.0901
100621,12130000,family,#ref-unspsc.100621#,,7.0901
100622,12131500,class,#ref-unspsc.100622#,,7.0901
100623,12131501,commodity,#ref-unspsc.100623#,,7.0901
100624,12131502,commodity,#ref-unspsc.100624#,,7.0901
100625,12131503,commodity,#ref-unspsc.100625#,,7.0901
100626,12131504,commodity,#ref-unspsc.100626#,,7.0901
100627,12131505,commodity,#ref-unspsc.100627#,,7.0901
100628,12131506,commodity,#ref-unspsc.100628#,,7.0901
100629,12131507,commodity,#ref-unspsc.100629#,,7.0901
100630,12131508,commodity,#ref-unspsc.100630#,,7.0901
100631,12131600,class,#ref-unspsc.100631#,,7.0901
100632,12131601,commodity,#ref-unspsc.100632#,,7.0901
100633,12131602,commodity,#ref-unspsc.100633#,,7.0901
100634,12131603,commodity,#ref-unspsc.100634#,,7.0901
100635,12131604,commodity,#ref-unspsc.100635#,,7.0901
100636,12131605,commodity,#ref-unspsc.100636#,,7.0901
100637,12131700,class,#ref-unspsc.100637#,,7.0901
100638,12131701,commodity,#ref-unspsc.100638#,,7.0901
100639,12131702,commodity,#ref-unspsc.100639#,,7.0901
100640,12131703,commodity,#ref-unspsc.100640#,,7.0901
100641,12131704,commodity,#ref-unspsc.100641#,,7.0901
100642,12131705,commodity,#ref-unspsc.100642#,,7.0901
110820,12131706,commodity,#ref-unspsc.110820#,,7.0901
110821,12131707,commodity,#ref-unspsc.110821#,,7.0901
139178,12131708,commodity,#ref-unspsc.139178#,,7.0901
100643,12131800,class,#ref-unspsc.100643#,,7.0901
100644,12131801,commodity,#ref-unspsc.100644#,,7.0901
100645,12131802,commodity,#ref-unspsc.100645#,,7.0901
100646,12131803,commodity,#ref-unspsc.100646#,,7.0901
100647,12131804,commodity,#ref-unspsc.100647#,,7.0901
100648,12131805,commodity,#ref-unspsc.100648#,,7.0901
100649,12131806,commodity,#ref-unspsc.100649#,,7.0901
110290,12140000,family,#ref-unspsc.110290#,,7.0901
110291,12141500,class,#ref-unspsc.110291#,,7.0901
110292,12141501,commodity,#ref-unspsc.110292#,,7.0901
110293,12141502,commodity,#ref-unspsc.110293#,,7.0901
110294,12141503,commodity,#ref-unspsc.110294#,,7.0901
110295,12141504,commodity,#ref-unspsc.110295#,,7.0901
110296,12141505,commodity,#ref-unspsc.110296#,,7.0901
110297,12141506,commodity,#ref-unspsc.110297#,,7.0901
110298,12141600,class,#ref-unspsc.110298#,,7.0901
110299,12141601,commodity,#ref-unspsc.110299#,,7.0901
110300,12141602,commodity,#ref-unspsc.110300#,,7.0901
110301,12141603,commodity,#ref-unspsc.110301#,,7.0901
110302,12141604,commodity,#ref-unspsc.110302#,,7.0901
110303,12141605,commodity,#ref-unspsc.110303#,,7.0901
110304,12141606,commodity,#ref-unspsc.110304#,,7.0901
110305,12141607,commodity,#ref-unspsc.110305#,,7.0901
110306,12141608,commodity,#ref-unspsc.110306#,,7.0901
110307,12141609,commodity,#ref-unspsc.110307#,,7.0901
110308,12141610,commodity,#ref-unspsc.110308#,,7.0901
110309,12141611,commodity,#ref-unspsc.110309#,,7.0901
110310,12141612,commodity,#ref-unspsc.110310#,,7.0901
110311,12141613,commodity,#ref-unspsc.110311#,,7.0901
110312,12141614,commodity,#ref-unspsc.110312#,,7.0901
110313,12141615,commodity,#ref-unspsc.110313#,,7.0901
110314,12141616,commodity,#ref-unspsc.110314#,,7.0901
110315,12141617,commodity,#ref-unspsc.110315#,,7.0901
110316,12141700,class,#ref-unspsc.110316#,,7.0901
110317,12141701,commodity,#ref-unspsc.110317#,,7.0901
110318,12141702,commodity,#ref-unspsc.110318#,,7.0901
110319,12141703,commodity,#ref-unspsc.110319#,,7.0901
110320,12141704,commodity,#ref-unspsc.110320#,,7.0901
110321,12141705,commodity,#ref-unspsc.110321#,,7.0901
110322,12141706,commodity,#ref-unspsc.110322#,,7.0901
110323,12141707,commodity,#ref-unspsc.110323#,,7.0901
110324,12141708,commodity,#ref-unspsc.110324#,,7.0901
110325,12141709,commodity,#ref-unspsc.110325#,,7.0901
110326,12141710,commodity,#ref-unspsc.110326#,,7.0901
110327,12141711,commodity,#ref-unspsc.110327#,,7.0901
110328,12141712,commodity,#ref-unspsc.110328#,,7.0901
110329,12141713,commodity,#ref-unspsc.110329#,,7.0901
110330,12141714,commodity,#ref-unspsc.110330#,,7.0901
110331,12141715,commodity,#ref-unspsc.110331#,,7.0901
110332,12141716,commodity,#ref-unspsc.110332#,,7.0901
110333,12141717,commodity,#ref-unspsc.110333#,,7.0901
110334,12141718,commodity,#ref-unspsc.110334#,,7.0901
110335,12141719,commodity,#ref-unspsc.110335#,,7.0901
110336,12141720,commodity,#ref-unspsc.110336#,,7.0901
110337,12141721,commodity,#ref-unspsc.110337#,,7.0901
110338,12141722,commodity,#ref-unspsc.110338#,,7.0901
110339,12141723,commodity,#ref-unspsc.110339#,,7.0901
110340,12141724,commodity,#ref-unspsc.110340#,,7.0901
110341,12141725,commodity,#ref-unspsc.110341#,,7.0901
100516,12141726,commodity,#ref-unspsc.100516#,,7.0901
110343,12141727,commodity,#ref-unspsc.110343#,,7.0901
110344,12141728,commodity,#ref-unspsc.110344#,,7.0901
110345,12141729,commodity,#ref-unspsc.110345#,,7.0901
110346,12141730,commodity,#ref-unspsc.110346#,,7.0901
110347,12141731,commodity,#ref-unspsc.110347#,,7.0901
110348,12141732,commodity,#ref-unspsc.110348#,,7.0901
110349,12141733,commodity,#ref-unspsc.110349#,,7.0901
110350,12141734,commodity,#ref-unspsc.110350#,,7.0901
110351,12141735,commodity,#ref-unspsc.110351#,,7.0901
110352,12141736,commodity,#ref-unspsc.110352#,,7.0901
110353,12141737,commodity,#ref-unspsc.110353#,,7.0901
110354,12141738,commodity,#ref-unspsc.110354#,,7.0901
110355,12141739,commodity,#ref-unspsc.110355#,,7.0901
110356,12141740,commodity,#ref-unspsc.110356#,,7.0901
110357,12141741,commodity,#ref-unspsc.110357#,,7.0901
110358,12141742,commodity,#ref-unspsc.110358#,,7.0901
110359,12141743,commodity,#ref-unspsc.110359#,,7.0901
110360,12141744,commodity,#ref-unspsc.110360#,,7.0901
110361,12141745,commodity,#ref-unspsc.110361#,,7.0901
110362,12141746,commodity,#ref-unspsc.110362#,,7.0901
110363,12141747,commodity,#ref-unspsc.110363#,,7.0901
110364,12141748,commodity,#ref-unspsc.110364#,,7.0901
110365,12141749,commodity,#ref-unspsc.110365#,,7.0901
110366,12141750,commodity,#ref-unspsc.110366#,,7.0901
110367,12141751,commodity,#ref-unspsc.110367#,,7.0901
110368,12141752,commodity,#ref-unspsc.110368#,,7.0901
110369,12141753,commodity,#ref-unspsc.110369#,,7.0901
110370,12141754,commodity,#ref-unspsc.110370#,,7.0901
110371,12141755,commodity,#ref-unspsc.110371#,,7.0901
110372,12141756,commodity,#ref-unspsc.110372#,,7.0901
110373,12141757,commodity,#ref-unspsc.110373#,,7.0901
110374,12141758,commodity,#ref-unspsc.110374#,,7.0901
110375,12141759,commodity,#ref-unspsc.110375#,,7.0901
110376,12141760,commodity,#ref-unspsc.110376#,,7.0901
100514,12141800,class,#ref-unspsc.100514#,,7.0901
110377,12141801,commodity,#ref-unspsc.110377#,,7.0901
110378,12141802,commodity,#ref-unspsc.110378#,,7.0901
110379,12141803,commodity,#ref-unspsc.110379#,,7.0901
110380,12141804,commodity,#ref-unspsc.110380#,,7.0901
110381,12141805,commodity,#ref-unspsc.110381#,,7.0901
110382,12141806,commodity,#ref-unspsc.110382#,,7.0901
110383,12141900,class,#ref-unspsc.110383#,,7.0901
100508,12141901,commodity,#ref-unspsc.100508#,,7.0901
110385,12141902,commodity,#ref-unspsc.110385#,,7.0901
110386,12141903,commodity,#ref-unspsc.110386#,,7.0901
110220,12141904,commodity,#ref-unspsc.110220#,,7.0901
110388,12141905,commodity,#ref-unspsc.110388#,,7.0901
110389,12141906,commodity,#ref-unspsc.110389#,,7.0901
110390,12141907,commodity,#ref-unspsc.110390#,,7.0901
110391,12141908,commodity,#ref-unspsc.110391#,,7.0901
110392,12141909,commodity,#ref-unspsc.110392#,,7.0901
110393,12141910,commodity,#ref-unspsc.110393#,,7.0901
100513,12141911,commodity,#ref-unspsc.100513#,,7.0901
110395,12141912,commodity,#ref-unspsc.110395#,,7.0901
110396,12141913,commodity,#ref-unspsc.110396#,,7.0901
110397,12141914,commodity,#ref-unspsc.110397#,,7.0901
110398,12141915,commodity,#ref-unspsc.110398#,,7.0901
110399,12141916,commodity,#ref-unspsc.110399#,,7.0901
110400,12142000,class,#ref-unspsc.110400#,,7.0901
100503,12142001,commodity,#ref-unspsc.100503#,,7.0901
100504,12142002,commodity,#ref-unspsc.100504#,,7.0901
100505,12142003,commodity,#ref-unspsc.100505#,,7.0901
100615,12142004,commodity,#ref-unspsc.100615#,,7.0901
100614,12142005,commodity,#ref-unspsc.100614#,,7.0901
100620,12142006,commodity,#ref-unspsc.100620#,,7.0901
110407,12142100,class,#ref-unspsc.110407#,,7.0901
110408,12142101,commodity,#ref-unspsc.110408#,,7.0901
110409,12142102,commodity,#ref-unspsc.110409#,,7.0901
110410,12142103,commodity,#ref-unspsc.110410#,,7.0901
100618,12142104,commodity,#ref-unspsc.100618#,,7.0901
134921,12142105,commodity,#ref-unspsc.134921#,,7.0901
134922,12142106,commodity,#ref-unspsc.134922#,,7.0901
110619,12142200,class,#ref-unspsc.110619#,,7.0901
100588,12142201,commodity,#ref-unspsc.100588#,,7.0901
100589,12142202,commodity,#ref-unspsc.100589#,,7.0901
100590,12142203,commodity,#ref-unspsc.100590#,,7.0901
100591,12142204,commodity,#ref-unspsc.100591#,,7.0901
100592,12142205,commodity,#ref-unspsc.100592#,,7.0901
100593,12142206,commodity,#ref-unspsc.100593#,,7.0901
100595,12142207,commodity,#ref-unspsc.100595#,,7.0901
100596,12142208,commodity,#ref-unspsc.100596#,,7.0901
110454,12160000,family,#ref-unspsc.110454#,,7.0901
110455,12161500,class,#ref-unspsc.110455#,,7.0901
110456,12161501,commodity,#ref-unspsc.110456#,,7.0901
110457,12161502,commodity,#ref-unspsc.110457#,,7.0901
110458,12161503,commodity,#ref-unspsc.110458#,,7.0901
110459,12161504,commodity,#ref-unspsc.110459#,,7.0901
110460,12161505,commodity,#ref-unspsc.110460#,,7.0901
113075,12161506,commodity,#ref-unspsc.113075#,,7.0901
136378,12161507,commodity,#ref-unspsc.136378#,,7.0901
110461,12161600,class,#ref-unspsc.110461#,,7.0901
110462,12161601,commodity,#ref-unspsc.110462#,,7.0901
110463,12161602,commodity,#ref-unspsc.110463#,,7.0901
110464,12161603,commodity,#ref-unspsc.110464#,,7.0901
110465,12161604,commodity,#ref-unspsc.110465#,,7.0901
110466,12161700,class,#ref-unspsc.110466#,,7.0901
110467,12161701,commodity,#ref-unspsc.110467#,,7.0901
110468,12161702,commodity,#ref-unspsc.110468#,,7.0901
113076,12161703,commodity,#ref-unspsc.113076#,,7.0901
134953,12161704,commodity,#ref-unspsc.134953#,,7.0901
134955,12161705,commodity,#ref-unspsc.134955#,,7.0901
134957,12161706,commodity,#ref-unspsc.134957#,,7.0901
110469,12161800,class,#ref-unspsc.110469#,,7.0901
110470,12161801,commodity,#ref-unspsc.110470#,,7.0901
110471,12161802,commodity,#ref-unspsc.110471#,,7.0901
110472,12161803,commodity,#ref-unspsc.110472#,,7.0901
110473,12161804,commodity,#ref-unspsc.110473#,,7.0901
113077,12161805,commodity,#ref-unspsc.113077#,,7.0901
113078,12161806,commodity,#ref-unspsc.113078#,,7.0901
113079,12161807,commodity,#ref-unspsc.113079#,,7.0901
113080,12161808,commodity,#ref-unspsc.113080#,,7.0901
110474,12161900,class,#ref-unspsc.110474#,,7.0901
103253,12161901,commodity,#ref-unspsc.103253#,,7.0901
110475,12161902,commodity,#ref-unspsc.110475#,,7.0901
113081,12161903,commodity,#ref-unspsc.113081#,,7.0901
113082,12161904,commodity,#ref-unspsc.113082#,,7.0901
113083,12161905,commodity,#ref-unspsc.113083#,,7.0901
113084,12161906,commodity,#ref-unspsc.113084#,,7.0901
113085,12161907,commodity,#ref-unspsc.113085#,,7.0901
110476,12162000,class,#ref-unspsc.110476#,,7.0901
110478,12162002,commodity,#ref-unspsc.110478#,,7.0901
110479,12162003,commodity,#ref-unspsc.110479#,,7.0901
110480,12162004,commodity,#ref-unspsc.110480#,,7.0901
110481,12162005,commodity,#ref-unspsc.110481#,,7.0901
110482,12162100,class,#ref-unspsc.110482#,,7.0901
110483,12162101,commodity,#ref-unspsc.110483#,,7.0901
110484,12162200,class,#ref-unspsc.110484#,,7.0901
110485,12162201,commodity,#ref-unspsc.110485#,,7.0901
110486,12162202,commodity,#ref-unspsc.110486#,,7.0901
110487,12162203,commodity,#ref-unspsc.110487#,,7.0901
110488,12162204,commodity,#ref-unspsc.110488#,,7.0901
106804,12162205,commodity,#ref-unspsc.106804#,,7.0901
110489,12162206,commodity,#ref-unspsc.110489#,,7.0901
110490,12162207,commodity,#ref-unspsc.110490#,,7.0901
110491,12162208,commodity,#ref-unspsc.110491#,,7.0901
110492,12162209,commodity,#ref-unspsc.110492#,,7.0901
110493,12162210,commodity,#ref-unspsc.110493#,,7.0901
110494,12162211,commodity,#ref-unspsc.110494#,,7.0901
143822,12162212,commodity,#ref-unspsc.143822#,,7.0901
110902,12162300,class,#ref-unspsc.110902#,,7.0901
110903,12162301,commodity,#ref-unspsc.110903#,,7.0901
113086,12162302,commodity,#ref-unspsc.113086#,,7.0901
